Species	Ne	logNe	t	midT	Mass.g
Panthera_tigris_altaica	391.3863558208	2.59260568157997	1433.73661462818	2266.37973691183	162564
Panthera_tigris_altaica	1457.95378009847	3.16374375624097	3099.02285919548	4066.13852327588	162564
Panthera_tigris_altaica	1980.16230555287	3.29670078900754	5033.25418735629	6156.55981815818	162564
Panthera_tigris_altaica	4122.578043996	3.61516888596749	7279.86544896006	8584.58585320565	162564
Panthera_tigris_altaica	6335.40180035718	3.80177416367792	9889.30625745124	11404.7400686746	162564
Panthera_tigris_altaica	9138.1770146543	3.96085956647335	12920.1738798979	14680.3514847901	162564
Panthera_tigris_altaica	11643.2560140004	4.06607444690958	16440.5290896822	18484.9768100764	162564
Panthera_tigris_altaica	13161.9115350628	4.11931896745751	20529.4245304707	22904.0522213401	162564
Panthera_tigris_altaica	16283.117381207	4.21173755361525	25278.6799122095	28036.8119074637	162564
Panthera_tigris_altaica	24572.6395105477	4.3904518094429	30794.9439027179	37719.4685912332	162564
