midT	fit	lwr	upr
3086159.44516672	4.68588591792192	4.66534625135085	4.706425584493
3089916.33499606	4.68594719511643	4.66539700132594	4.70649738890692
3093677.79821878	4.6860085469058	4.66544779070031	4.70656930311129
3097443.84040224	4.68606997338087	4.66549861950198	4.70664132725976
3101214.46712056	4.68613147463252	4.66554948775903	4.70671346150601
3104989.68395467	4.6861930507518	4.66560039549971	4.70678570600389
3108769.49649225	4.68625470182984	4.66565134275234	4.70685806090734
3112553.91032784	4.68631642795789	4.66570232954539	4.70693052637039
3116342.93106275	4.68637822922733	4.66575335590744	4.70700310254722
3120136.56430511	4.6864401057296	4.66580442186715	4.70707578959205
3123934.81566991	4.68650205755631	4.66585552745335	4.70714858765927
3127737.69077893	4.68656408479914	4.66590667269494	4.70722149690335
3131545.19526082	4.68662618754992	4.66595785762098	4.70729451747885
3135357.3347511	4.68668836590052	4.66600908226059	4.70736764954045
3139174.11489209	4.68675061994303	4.66606034664309	4.70744089324296
3142995.54133305	4.68681294976955	4.66611165079783	4.70751424874126
3146821.61973005	4.68687535547235	4.66616299475435	4.70758771619035
3150652.3557461	4.68693783714379	4.66621437854225	4.70766129574532
3154487.7550511	4.68700039487636	4.66626580219132	4.70773498756141
3158327.8233218	4.68706302876264	4.66631726573138	4.7078087917939
3162172.56624192	4.68712573889533	4.66636876919245	4.70788270859822
3166021.98950205	4.68718852536728	4.66642031260464	4.70795673812991
3169876.09879975	4.68725138827139	4.66647189599819	4.70803088054459
3173734.8998395	4.68731432770072	4.66652351940345	4.70810513599799
3177598.39833271	4.68737734374841	4.66657518285087	4.70817950464594
3181466.59999777	4.68744043650773	4.66662688637107	4.70825398664438
3185339.51055999	4.68750360607208	4.66667862999479	4.70832858214938
3189217.13575171	4.68756685253496	4.66673041375285	4.70840329131707
3193099.48131217	4.68763017598997	4.66678223767623	4.7084781143037
3196986.55298767	4.6876935765308	4.66683410179599	4.70855305126562
3200878.35653148	4.68775705425136	4.66688600614341	4.70862810235932
3204774.89770385	4.68782060924558	4.6669379507498	4.70870326774135
3208676.18227207	4.68788424160749	4.66698993564662	4.70877854756837
3212582.21601044	4.68794795143131	4.66704196086548	4.70885394199715
3216493.00470028	4.68801173881133	4.66709402643809	4.70892945118457
3220408.55412999	4.68807560384195	4.6671461323963	4.7090050752876
3224328.87009495	4.68813954661772	4.6671982787721	4.70908081446334
3228253.95839766	4.68820356723326	4.66725046559757	4.70915666886895
3232183.82484763	4.68826766578333	4.66730269290495	4.70923263866171
3236118.47526146	4.68833184236281	4.6673549607266	4.70930872399903
3240057.91546288	4.68839609706669	4.667407269095	4.70938492503838
3244002.15128261	4.68846042999006	4.66745961804276	4.70946124193735
3247951.18855857	4.68852484122814	4.66751200760264	4.70953767485365
3251905.03313571	4.6885893308763	4.66756443780751	4.70961422394508
3255863.69086614	4.68865389902994	4.66761690869037	4.70969088936952
3259827.16760908	4.68871854578465	4.66766942028434	4.70976767128496
3263795.46923088	4.68878327123613	4.66772197262273	4.70984456984954
3267768.60160504	4.68884807548015	4.66777456573888	4.70992158522142
3271746.57061218	4.68891295861266	4.66782719966637	4.70999871755895
3275729.38214012	4.68897792072968	4.66787987443886	4.71007596702051
3279717.04208385	4.68904296192734	4.66793259009009	4.71015333376459
3283709.55634547	4.68910808230194	4.66798534665404	4.71023081794984
3287706.93083436	4.68917328194983	4.66803814416474	4.71030841973493
3291709.17146701	4.68923856096755	4.6680909826564	4.71038613927871
3295716.28416717	4.6893039194517	4.66814386216334	4.71046397674006
3299728.27486575	4.689369357499	4.66819678272001	4.710541932278
3303745.14950092	4.68943487520635	4.66824974436103	4.71062000605166
3307766.91401809	4.68950047267067	4.66830274712112	4.71069819822023
3311793.57436986	4.68956614998909	4.66835579103514	4.71077650894304
3315825.13651611	4.68963190725881	4.66840887613811	4.71085493837952
3319861.60642395	4.68969774457715	4.66846200246514	4.71093348668915
3323902.99006778	4.68976366204157	4.66851517005154	4.7110121540316
3327949.29342929	4.68982965974962	4.6685683789327	4.71109094056654
3332000.52249737	4.68989573779898	4.66862162914417	4.71116984645379
3336056.68326831	4.68996189628746	4.66867492072163	4.71124887185328
3340117.7817456	4.69002813531299	4.66872825370093	4.71132801692504
3344183.8239401	4.6900944549736	4.66878162811803	4.71140728182918
3348254.81586998	4.69016085536745	4.668835044009	4.7114866667259
3352330.76356071	4.69022733659283	4.66888850141011	4.71156617177554
3356411.67304513	4.69029389874812	4.66894200035773	4.71164579713851
3360497.55036338	4.69036054193185	4.66899554088838	4.71172554297532
3364588.40156299	4.69042726624266	4.66904912303872	4.71180540944661
3368684.23269886	4.69049407177933	4.66910274684557	4.71188539671308
3372785.0498332	4.69056095864067	4.66915641234582	4.71196550493552
3376890.85903568	4.69062792692576	4.66921011957661	4.7120457342749
3381001.66638328	4.69069497673368	4.66926386857514	4.71212608489222
3385117.47796046	4.69076210816368	4.66931765937878	4.71220655694858
3389238.299859	4.69082932131511	4.66937149202502	4.71228715060519
3393364.13817817	4.69089661628746	4.66942536655153	4.71236786602339
3397494.99902463	4.69096399318033	4.6694792829961	4.71244870336457
3401630.88851246	4.69103145209345	4.66953324139666	4.71252966279025
3405771.81276323	4.69109899312667	4.66958724179129	4.71261074446205
3409917.7779059	4.69116661637996	4.66964128421823	4.71269194854169
3414068.79007694	4.69123432195339	4.66969536871582	4.71277327519095
3418224.8554203	4.69130210994719	4.6697494953226	4.71285472457177
3422385.98008733	4.69136998046167	4.6698036640772	4.71293629684614
3426552.17023698	4.6914379335973	4.66985787501843	4.71301799217616
3430723.43203558	4.69150596945468	4.66991212818528	4.71309981072409
3434899.77165706	4.69157408813447	4.66996642361678	4.71318175265217
3439081.19528285	4.69164228973752	4.67002076135219	4.71326381812284
3443267.70910184	4.69171057436476	4.67007514143092	4.71334600729861
3447459.31931054	4.69177894211728	4.67012956389249	4.71342832034207
3451656.03211293	4.69184739309624	4.67018402877656	4.71351075741592
3455857.85372059	4.69191592740297	4.67023853612298	4.71359331868297
3460064.79035266	4.69198454513892	4.67029308597172	4.71367600430612
3464276.84823582	4.69205324640564	4.6703476783629	4.71375881444837
3468494.03360437	4.69212203130481	4.67040231333679	4.71384174927282
3472716.35270015	4.69219089993824	4.67045699093382	4.71392480894266
3476943.81177263	4.69225985240787	4.67051171119455	4.7140079936212
3481176.41707892	4.69232888881575	4.67056647415969	4.71409130347181
3485414.17488366	4.69239800926407	4.67062127987012	4.71417473865801
3489657.0914592	4.69246721385512	4.67067612836686	4.71425829934339
3493905.17308547	4.69253650269135	4.67073101969107	4.71434198569164
3498158.42605009	4.6926058758753	4.67078595388407	4.71442579786653
3502416.85664829	4.69267533350964	4.67084093098731	4.71450973603197
3506680.47118299	4.6927448756972	4.67089595104245	4.71459380035196
3510949.2759648	4.6928145025409	4.67095101409123	4.71467799099057
3515223.27731195	4.69288421414379	4.67100612017559	4.71476230811199
3519502.48155044	4.69295401060906	4.6710612693376	4.71484675188052
3523786.89501389	4.69302389203999	4.67111646161946	4.71493132246051
3528076.5240437	4.69309385854004	4.67117169706359	4.71501602001649
3532371.37498897	4.69316391021276	4.67122697571251	4.71510084471301
3536671.45420649	4.69323404716182	4.67128229760888	4.71518579671477
3540976.76806085	4.69330426949105	4.67133766279557	4.71527087618654
3545287.32292432	4.69337457730437	4.67139307131554	4.71535608329319
3549603.12517699	4.69344497070587	4.67144852321199	4.71544141819975
3553924.1812067	4.69351544979969	4.67150401852815	4.71552688107123
3558250.49740903	4.6935860146902	4.67155955730753	4.71561247207287
3562582.08018739	4.69365666548181	4.67161513959371	4.71569819136991
3566918.93595295	4.69372740227911	4.67167076543048	4.71578403912774
3571261.07112472	4.69379822518677	4.67172643486172	4.71587001551182
3575608.4921295	4.69386913430964	4.67178214793153	4.71595612068775
3579961.20540191	4.69394012975266	4.67183790468413	4.71604235482119
3584319.21738444	4.69401121162092	4.67189370516392	4.71612871807791
3588682.53452735	4.69408238001962	4.67194954941544	4.71621521062381
3593051.16328883	4.69415363505412	4.67200543748339	4.71630183262485
3597425.1101349	4.69422497682984	4.67206136941261	4.71638858424708
3601804.38153944	4.69429640545242	4.67211734524813	4.71647546565671
3606188.98398422	4.69436792102755	4.67217336503512	4.71656247701998
3610578.9239589	4.69443952366109	4.67222942881889	4.71664961850329
3614974.20796107	4.69451121345902	4.67228553664495	4.7167368902731
3619374.84249615	4.69458299052745	4.67234168855893	4.71682429249598
3623780.83407757	4.69465485497261	4.67239788460663	4.7169118253386
3628192.18922665	4.69472680690089	4.67245412483402	4.71699948896775
3632608.91447262	4.69479884641875	4.67251040928721	4.71708728355029
3637031.01635272	4.69487097363285	4.67256673801249	4.7171752092532
3641458.50141208	4.69494318864992	4.67262311105629	4.71726326624354
3645891.37620386	4.69501549157685	4.67267952846521	4.71735145468849
3650329.64728917	4.69508788252067	4.67273599028601	4.71743977475533
3654773.32123709	4.69516036158852	4.6727924965656	4.71752822661144
3659222.40462473	4.69523292888768	4.67284904735107	4.71761681042429
3663676.90403717	4.69530558452553	4.67290564268963	4.71770552636143
3668136.82606754	4.69537832860965	4.67296228262871	4.71779437459058
3672602.177317	4.69545116124768	4.67301896721585	4.7178833552795
3677072.96439469	4.69552408254742	4.67307569649879	4.71797246859606
3681549.19391786	4.69559709261682	4.67313247052539	4.71806171470825
3686030.87251178	4.69567019156392	4.6731892893437	4.71815109378414
3690518.00680979	4.69574337949695	4.67324615300194	4.71824060599195
3695010.60345333	4.69581665652417	4.67330306154844	4.7183302514999
3699508.66909188	4.69589002275411	4.67336001503178	4.71842003047645
3704012.21038306	4.69596347829533	4.67341701350062	4.71850994309003
3708521.23399255	4.69603702325654	4.67347405700382	4.71859998950925
3713035.74659419	4.6961106577466	4.6735311455904	4.7186901699028
3717555.7548699	4.69618438187449	4.67358827930952	4.71878048443946
3722081.26550977	4.69625819574937	4.67364545821057	4.71887093328816
3726612.28521204	4.69633209948041	4.673702682343	4.71896151661783
3731148.82068304	4.69640609317709	4.67375995175653	4.71905223459765
3735690.87863735	4.69648017694887	4.67381726650096	4.71914308739677
3740238.46579765	4.69655435090543	4.67387462662633	4.71923407518453
3744791.58889485	4.69662861515653	4.67393203218276	4.7193251981303
3749350.25466805	4.69670296981211	4.6739894832206	4.71941645640362
3753914.46986452	4.69677741498219	4.67404697979032	4.71950785017406
3758484.2412398	4.69685195077699	4.6741045219426	4.71959937961138
3763059.57555758	4.69692657730683	4.67416210972827	4.71969104488539
3767640.47958984	4.69700129468215	4.6742197431983	4.71978284616601
3772226.96011682	4.69707610301354	4.67427742240384	4.71987478362325
3776819.02392693	4.69715100241173	4.67433514739621	4.71996685742725
3781416.67781694	4.69722599298757	4.67439291822689	4.72005906774825
3786019.92859181	4.69730107485208	4.67445073494756	4.72015141475659
3790628.78306485	4.69737624811634	4.67450859760999	4.72024389862269
3795243.24805765	4.69745151289167	4.67456650626622	4.72033651951713
3799863.33040006	4.69752686928945	4.67462446096835	4.72042927761054
3804489.0369303	4.69760231742119	4.67468246176871	4.72052217307366
3809120.37449486	4.69767785739857	4.67474050871978	4.72061520607737
3813757.34994863	4.69775348933342	4.67479860187422	4.72070837679262
3818399.9701548	4.69782921333768	4.67485674128485	4.72080168539051
3823048.24198491	4.6979050295234	4.67491492700462	4.72089513204217
3827702.1723189	4.69798093800283	4.67497315908674	4.72098871691892
3832361.76804504	4.6980569388883	4.67503143758448	4.72108244019212
3837027.03606005	4.6981330322923	4.67508976255134	4.72117630203327
3841697.98326895	4.69820921832748	4.67514813404098	4.72127030261397
3846374.61658526	4.69828549710655	4.6752065521072	4.7213644421059
3851056.94293088	4.69836186874248	4.67526501680405	4.72145872068091
3855744.96923611	4.69843833334825	4.67532352818562	4.72155313851088
3860438.70243973	4.69851489103708	4.6753820863063	4.72164769576786
3865138.14948893	4.69859154192226	4.67544069122055	4.72174239262396
3869843.31733939	4.69866828611723	4.67549934298303	4.72183722925142
3874554.21295524	4.69874512373561	4.67555804164861	4.7219322058226
3879270.84330907	4.69882205489108	4.67561678727226	4.72202732250991
3883993.21538201	4.69889907969757	4.67567557990918	4.72212257948595
3888721.33616363	4.69897619826902	4.67573441961469	4.72221797692336
3893455.21265203	4.69905341071963	4.67579330644432	4.72231351499493
3898194.85185386	4.69913071716364	4.67585224045375	4.72240919387353
3902940.26078424	4.6992081177155	4.67591122169883	4.72250501373217
3907691.4464669	4.69928561248975	4.67597025023557	4.72260097474392
3912448.41593404	4.6993632016011	4.67602932612019	4.72269707708201
3917211.17622649	4.69944088516439	4.67608844940903	4.72279332091975
3921979.73439363	4.69951866329461	4.67614762015865	4.72288970643058
3926754.09749339	4.69959653610685	4.67620683842571	4.72298623378799
3931534.27259235	4.69967450371639	4.67626610426712	4.72308290316567
3936320.26676563	4.69975256623864	4.67632541773992	4.72317971473737
3941112.08709701	4.69983072378912	4.67638477890131	4.72327666867693
3945909.74067886	4.69990897648353	4.6764441878087	4.72337376515836
3950713.23461221	4.69998732443767	4.67650364451963	4.72347100435571
3955522.57600675	4.70006576776751	4.67656314909183	4.72356838644319
3960337.77198075	4.70014430658918	4.67662270158323	4.72366591159513
3965158.82966123	4.70022294101889	4.67668230205187	4.72376357998591
3969985.75618382	4.70030167117304	4.676741950556	4.72386139179008
3974818.5586929	4.70038049716815	4.67680164715403	4.72395934718227
3979657.2443415	4.70045941912092	4.67686139190458	4.72405744633726
3984501.82029136	4.70053843714814	4.67692118486638	4.7241556894299
3989352.29371298	4.70061755136676	4.67698102609836	4.72425407663516
3994208.67178552	4.70069676189389	4.67704091565965	4.72435260812814
3999070.96169693	4.70077606884678	4.67710085360951	4.72445128408405
4003939.17064393	4.70085547234278	4.67716084000737	4.72455010467819
4008813.30583192	4.70093497249944	4.67722087491288	4.724649070086
4013693.37447517	4.70101456943442	4.67728095838582	4.72474818048302
4018579.38379664	4.70109426326552	4.67734109048614	4.72484743604489
4023471.34102814	4.70117405411072	4.67740127127402	4.72494683694743
4028369.25341028	4.7012539420881	4.67746150080973	4.72504638336648
4033273.12819246	4.70133392731591	4.67752177915377	4.72514607547806
4038182.97263293	4.70141400991255	4.67758210636682	4.72524591345829
4043098.79399875	4.70149418999652	4.67764248250966	4.72534589748338
4048020.59956584	4.70157446768653	4.67770290764334	4.72544602772971
4052948.396619	4.70165484310137	4.67776338182902	4.72554630437371
4057882.19245184	4.70173531635999	4.67782390512802	4.72564672759196
4062821.99436693	4.70181588758155	4.67788447760191	4.72574729756118
4067767.80967564	4.70189655688526	4.67794509931237	4.72584801445815
4072719.64569831	4.70197732439054	4.67800577032126	4.72594887845982
4077677.50976415	4.70205819021693	4.67806649069063	4.72604988974323
4082641.40921131	4.70213915448412	4.6781272604827	4.72615104848553
4087611.3513869	4.70222021731193	4.67818807975986	4.72625235486401
4092587.3436469	4.70230137882038	4.67824894858468	4.72635380905608
4097569.39335633	4.70238263912957	4.6783098670199	4.72645541123924
4102557.5078891	4.70246399835976	4.67837083512841	4.72655716159111
4107551.69462815	4.7025454566314	4.67843185297332	4.72665906028948
4112551.9609654	4.70262701406503	4.67849292061788	4.72676110751218
4117558.31430172	4.70270867078139	4.67855403812554	4.72686330343724
4122570.76204707	4.70279042690132	4.67861520555988	4.72696564824275
4127589.31162036	4.70287228254583	4.67867642298471	4.72706814210694
4132613.97044956	4.70295423783608	4.67873769046398	4.72717078520818
4137644.74597171	4.70303629289337	4.67879900806182	4.72727357772492
4142681.64563283	4.70311844783916	4.67886037584254	4.72737651983577
4147724.67688808	4.70320070279503	4.67892179387062	4.72747961171944
4152773.84720165	4.70328305788274	4.67898326221072	4.72758285355477
4157829.16404683	4.70336551322418	4.67904478092766	4.72768624552071
4162890.63490603	4.70344806894138	4.67910635008644	4.72778978779633
4167958.26727071	4.70353072515657	4.67916796975227	4.72789348056086
4173032.06864152	4.70361348199204	4.67922963999047	4.7279973239936
4178112.04652818	4.7036963395703	4.67929136086658	4.72810131827401
4183198.20844959	4.70377929801398	4.67935313244631	4.72820546358166
4188290.56193381	4.70386235744589	4.67941495479553	4.72830976009624
4193389.11451801	4.70394551798896	4.67947682798031	4.7284142079976
4198493.87374861	4.70402877976625	4.67953875206685	4.72851880746564
4203604.84718113	4.70411214290101	4.67960072712157	4.72862355868045
4208722.04238039	4.70419560751664	4.67966275321105	4.72872846182222
4213845.46692032	4.70427917373667	4.67972483040205	4.72883351707128
4218975.12838413	4.70436284168477	4.67978695876148	4.72893872460806
4224111.03436426	4.7044466114848	4.67984913835646	4.72904408461314
4229253.19246236	4.70453048326071	4.67991136925423	4.72914959726719
4234401.61028936	4.7046144571367	4.67997365152231	4.72925526275109
4239556.29546543	4.70469853323701	4.68003598522827	4.72936108124575
4244717.25562005	4.70478271168612	4.68009837043997	4.72946705293228
4249884.49839199	4.70486699260857	4.68016080722531	4.72957317799183
4255058.03142925	4.70495137612916	4.68022329565253	4.72967945660579
4260237.86238924	4.70503586237274	4.68028583578989	4.72978588895559
4265423.99893861	4.70512045146438	4.68034842770593	4.72989247522284
4270616.44875337	4.7052051435293	4.68041107146933	4.72999921558926
4275815.21951892	4.70528993869281	4.68047376714894	4.73010611023669
4281020.31892992	4.70537483708046	4.68053651481379	4.73021315934712
4286231.7546905	4.70545983881786	4.68059931453307	4.73032036310265
4291449.53451409	4.70554494403088	4.68066216637621	4.73042772168554
4296673.66612354	4.70563015284543	4.68072507041271	4.73053523527815
4301904.15725113	4.70571546538764	4.68078802671232	4.73064290406296
4307141.01563848	4.70580088178382	4.68085103534498	4.73075072822266
4312384.24903672	4.70588640216035	4.68091409638073	4.73085870793996
4317633.86520634	4.70597202664382	4.68097720988984	4.7309668433978
4322889.87191734	4.70605775536097	4.68104037594275	4.73107513477919
4328152.27694912	4.70614358843871	4.68110359461009	4.73118358226732
4333421.0880906	4.70622952600404	4.6811668659626	4.73129218604547
4338696.31314017	4.70631556818417	4.68123019007127	4.73140094629707
4343977.95990567	4.70640171510645	4.68129356700722	4.73150986320569
4349266.03620452	4.70648796689839	4.68135699684176	4.73161893695503
4354560.54986358	4.70657432368766	4.68142047964639	4.73172816772894
4359861.50871929	4.70666078560208	4.68148401549277	4.73183755571139
4365168.92061763	4.70674735276961	4.68154760445273	4.73194710108649
4370482.79341408	4.70683402531837	4.68161124659828	4.73205680403847
4375803.13497375	4.70692080337666	4.68167494200161	4.73216666475171
4381129.95317126	4.70700768707292	4.68173869073508	4.73227668341075
4386463.25589087	4.70709467653573	4.68180249287124	4.73238686020023
4391803.05102642	4.70718177189386	4.68186634848278	4.73249719530494
4397149.34648133	4.70726897327623	4.68193025764262	4.73260768890983
4402502.1501687	4.70735628081188	4.6819942204238	4.73271834119995
4407861.47001119	4.70744369463004	4.68205823689957	4.73282915236052
4413227.31394117	4.70753121486011	4.68212230714334	4.73294012257688
4418599.68990064	4.70761884163163	4.68218643122871	4.73305125203454
4423978.60584125	4.70770657507425	4.68225060922942	4.73316254091909
4429364.06972438	4.70779441531788	4.68231484121943	4.73327398941632
4434756.08952103	4.70788236249251	4.68237912727287	4.73338559771216
4440154.67321196	4.7079704167283	4.68244346746399	4.73349736599261
4445559.82878764	4.7080585781556	4.68250786186729	4.73360929444391
4450971.56424824	4.70814684690488	4.68257231055739	4.73372138325237
4456389.8876037	4.7082352231068	4.68263681360912	4.73383363260447
4461814.80687366	4.70832370689217	4.68270137109749	4.73394604268686
4467246.3300876	4.70841229839195	4.68276598309763	4.73405861368627
4472684.4652847	4.70850099773725	4.68283064968489	4.7341713457896
4478129.22051397	4.70858980505936	4.68289537093479	4.73428423918393
4483580.60383423	4.70867872048974	4.68296014692304	4.73439729405645
4489038.62331404	4.70876774415997	4.68302497772546	4.73451051059448
4494503.28703188	4.70885687620184	4.68308986341814	4.73462388898553
4499974.60307596	4.70894611674726	4.68315480407728	4.73473742941724
4505452.57954442	4.70903546592831	4.68321979977926	4.73485113207736
4510937.22454525	4.70912492387725	4.68328485060066	4.73496499715385
4516428.54619623	4.70921449072648	4.68334995661821	4.73507902483475
4521926.55262514	4.70930416660858	4.68341511790883	4.73519321530832
4527431.25196954	4.70939395165625	4.68348033454962	4.73530756876289
4532942.65237698	4.7094838460024	4.68354560661781	4.73542208538699
4538460.76200492	4.70957384978009	4.68361093419088	4.73553676536929
4543985.58902067	4.70966396312252	4.68367631734643	4.73565160889861
4549517.1416016	4.70975418616308	4.68374175616225	4.73576661616392
4555055.42793494	4.70984451903529	4.68380725071627	4.7358817873543
4560600.45621792	4.70993496187286	4.68387280108667	4.73599712265905
4566152.23465778	4.71002551480967	4.68393840735175	4.73611262226759
4571710.7714717	4.71011617797974	4.68400406959	4.73622828636949
4577276.0748869	4.71020695151728	4.68406978788009	4.73634411515447
4582848.15314057	4.71029783555659	4.68413556230082	4.73646010881236
4588427.01448	4.71038883023222	4.68420139293121	4.73657626753323
4594012.66716244	4.71047993567886	4.68426727985047	4.73669259150726
4599605.11945524	4.71057115203135	4.68433322313793	4.73680908092477
4605204.37963583	4.71066247942468	4.68439922287313	4.73692573597624
4610810.45599165	4.71075391799405	4.68446527913578	4.73704255685233
4616423.35682031	4.7108454678748	4.68453139200577	4.73715954374384
4622043.09042943	4.71093712920241	4.68459756156312	4.7372766968417
4627669.66513683	4.71102890211256	4.68466378788808	4.73739401633704
4633303.08927042	4.71112078674109	4.68473007106106	4.73751150242112
4638943.37116821	4.71121278322398	4.68479641116262	4.73762915528535
4644590.51917845	4.71130489169742	4.68486280827352	4.73774697512133
4650244.54165944	4.71139711229772	4.68492926247466	4.73786496212077
4655905.44697975	4.71148944516138	4.68499577384716	4.7379831164756
4661573.24351811	4.71158189042507	4.68506234247228	4.73810143837785
4667247.9396634	4.71167444822561	4.68512896843147	4.73821992801974
4672929.5438148	4.71176711869998	4.68519565180633	4.73833858559364
4678618.06438163	4.71185990198539	4.68526239267868	4.73845741129211
4684313.5097835	4.71195279821913	4.68532919113045	4.73857640530781
4690015.88845026	4.71204580753869	4.68539604724379	4.73869556783359
4695725.208822	4.71213893008175	4.68546296110101	4.73881489906249
4701441.47934912	4.71223216598615	4.68552993278461	4.73893439918769
4707164.70849226	4.71232551538988	4.68559696237722	4.73905406840253
4712894.90472241	4.7124189784311	4.68566404996169	4.73917390690051
4718632.07652085	4.71251255524813	4.68573119562098	4.73929391487527
4724376.23237916	4.71260624597952	4.68579839943834	4.73941409252069
4730127.38079932	4.7127000507639	4.68586566149705	4.73953444003075
4735885.53029357	4.71279396974012	4.68593298188066	4.73965495759958
4741650.6893846	4.7128880030472	4.68600036067286	4.73977564542154
4747422.86660542	4.71298215082432	4.68606779795752	4.73989650369112
4753202.07049944	4.7130764132108	4.68613529381865	4.74001753260295
4758988.30962051	4.7131707903462	4.68620284834051	4.74013873235189
4764781.59253281	4.71326528237019	4.68627046160745	4.74026010313292
4770581.92781103	4.71335988942262	4.68633813370404	4.7403816451412
4776389.32404023	4.71345461164353	4.68640586471501	4.74050335857205
4782203.78981598	4.71354944917309	4.68647365472522	4.74062524362095
4788025.33374429	4.71364440215171	4.68654150381981	4.74074730048362
4793853.9644416	4.7137394707199	4.68660941208396	4.74086952935584
4799689.69053494	4.7138346550184	4.68667737960315	4.74099193043366
4805532.52066174	4.71392995518806	4.68674540646291	4.74111450391322
4811382.46347	4.71402537136997	4.68681349274905	4.7412372499909
4817239.52761825	4.71412090370532	4.68688163854746	4.74136016886318
4823103.72177553	4.71421655233553	4.68694984394427	4.74148326072679
4828975.05462146	4.71431231740215	4.68701810902574	4.74160652577856
4834853.5348462	4.71440819904694	4.68708643387833	4.74172996421555
4840739.17115051	4.71450419741181	4.68715481858866	4.74185357623497
4846631.97224576	4.71460031263886	4.68722326324352	4.74197736203421
4852531.94685386	4.71469654487032	4.68729176792985	4.74210132181079
4858439.10370743	4.71479289424866	4.68736033273482	4.7422254557625
4864353.4515496	4.71488936091644	4.6874289577457	4.74234976408719
4870274.99913426	4.71498594501649	4.68749764304999	4.742474246983
4876203.75522592	4.71508264669174	4.68756638873532	4.74259890464816
4882139.7285997	4.71517946608532	4.68763519488951	4.74272373728112
4888082.92804149	4.71527640334052	4.68770406160055	4.7428487450805
4894033.36234781	4.71537345860087	4.68777298895663	4.7429739282451
4899991.04032594	4.71547063200995	4.68784197704603	4.74309928697388
4905955.97079382	4.71556792371162	4.68791102595726	4.74322482146598
4911928.16258018	4.71566533384988	4.68798013577901	4.74335053192076
4917907.62452449	4.71576286256892	4.68804930660012	4.74347641853772
4923894.36547694	4.71586051001307	4.6881185385096	4.74360248151655
4929888.39429855	4.71595827632689	4.68818783159663	4.74372872105714
4935889.71986107	4.71605616165505	4.68825718595056	4.74385513735953
4941898.35104708	4.71615416614243	4.68832660166091	4.74398173062395
4947914.29675001	4.71625228993412	4.68839607881739	4.74410850105085
4953937.56587402	4.71635053317532	4.68846561750983	4.7442354488408
4959968.16733422	4.71644889601147	4.68853521782832	4.74436257419462
4966006.11005648	4.71654737858812	4.688604879863	4.74448987731324
4972051.40297758	4.71664598105106	4.68867460370427	4.74461735839784
4978104.05504521	4.71674470354624	4.6887443894427	4.74474501764978
4984164.07521787	4.71684354621975	4.68881423716895	4.74487285527055
4990231.47246505	4.71694250921792	4.68888414697394	4.74500087146189
4996306.25576708	4.7170415926872	4.68895411894871	4.74512906642568
5002388.43411529	4.71714079677425	4.68902415318447	4.74525744036402
5008478.01651194	4.71724012162591	4.68909424977263	4.74538599347918
5014575.0119702	4.71733956738917	4.68916440880473	4.74551472597361
5020679.4295143	4.71743913421126	4.68923463037253	4.74564363805
5026791.27817935	4.7175388222395	4.68930491456787	4.74577272991113
5032910.56701156	4.71763863162148	4.68937526148288	4.74590200176009
5039037.30506806	4.71773856250491	4.68944567120975	4.74603145380006
5045171.50141707	4.71783861503771	4.68951614384092	4.7461610862345
5051313.16513787	4.71793878936793	4.68958667946892	4.74629089926695
5057462.30532069	4.71803908564388	4.68965727818652	4.74642089310124
5063618.93106694	4.718139504014	4.68972794008664	4.74655106794137
5069783.05148901	4.71824004462691	4.68979866526233	4.74668142399149
5075954.67571046	4.71834070763143	4.68986945380686	4.74681196145599
5082133.81286595	4.71844149317653	4.68994030581362	4.74694268053943
5088320.47210119	4.71854240141141	4.69001122137623	4.74707358144659
5094514.66257311	4.71864343248542	4.69008220058842	4.74720466438242
5100716.3934497	4.71874458654808	4.6901532435441	4.74733592955206
5106925.6739102	4.71884586374911	4.69022435033736	4.74746737716086
5113142.51314499	4.71894726423844	4.69029552106249	4.74759900741439
5119366.92035559	4.71904878816612	4.69036675581387	4.74773082051837
5125598.9047548	4.71915043568242	4.69043805468611	4.74786281667873
5131838.47556656	4.71925220693782	4.69050941777399	4.74799499610166
5138085.64202609	4.7193541020829	4.69058084517238	4.74812735899343
5144340.41337987	4.71945612126852	4.69065233697642	4.74825990556062
5150602.79888556	4.71955826464567	4.69072389328137	4.74839263600997
5156872.80781216	4.71966053236552	4.69079551418265	4.7485255505484
5163150.4494399	4.71976292457943	4.69086719977583	4.74865864938303
5169435.73306035	4.71986544143898	4.69093895015672	4.74879193272124
5175728.6679764	4.71996808309588	4.69101076542121	4.74892540077054
5182029.26350219	4.72007084970205	4.69108264566542	4.74905905373869
5188337.52896329	4.72017374140961	4.6911545909856	4.74919289183362
5194653.47369655	4.72027675837084	4.69122660147819	4.7493269152635
5200977.10705025	4.72037990073825	4.69129867723981	4.74946112423669
5207308.43838398	4.72048316866443	4.69137081836716	4.7495955189617
5213647.47706877	4.7205865623023	4.69144302495724	4.74973009964736
5219994.23248708	4.72069008180485	4.6915152971071	4.7498648665026
5226348.71403271	4.72079372732532	4.69158763491403	4.7499998197366
5232710.931111	4.72089749901708	4.69166003847544	4.75013495955873
5239080.89313863	4.72100139703376	4.69173250788892	4.7502702861786
5245458.60954382	4.72110542152915	4.69180504325228	4.75040579980602
