Species	Ne	logNe	t	midT	Mass.g
Syncerus_caffer	111556.738761235	5.04749580965728	84367.6218309986	101822.615542567	580002.7
Syncerus_caffer	110625.893501756	5.04385679142398	119277.609254136	138764.570302062	580002.7
Syncerus_caffer	113036.409884096	5.05321835556125	158251.531349989	180007.004721013	580002.7
Syncerus_caffer	127159.477322426	5.10434873411807	201762.478092037	226050.545401929	580002.7
Syncerus_caffer	135059.902041308	5.13052643039131	250338.612711822	277454.097794102	580002.7
Syncerus_caffer	123445.535451836	5.09147538779818	304569.582876382	334841.630539385	580002.7
Syncerus_caffer	100670.230865624	5.00290106457395	365113.678202388	398909.749595924	580002.7
Syncerus_caffer	76103.2989881826	4.8814034833318	432705.82098946	512558.743373632	580002.7
Syncerus_caffer	89838.5107149692	4.95346254385857	592411.665757804	691938.377438937	580002.7
Syncerus_caffer	152546.926100405	5.18340346080778	791465.08912007	915512.72622975	580002.7
Syncerus_caffer	206951.723504052	5.31586904757748	1039560.36333943	1194170.27672424	580002.7
Syncerus_caffer	184688.38997431	5.26643959533969	1348780.19010905	1541482.170363	580002.7
Syncerus_caffer	125350.36364219	5.09812559818707	1734184.15061695	1974363.14290039	580002.7
Syncerus_caffer	80413.0999160832	4.9053268044429	2214542.13518383	2513895.30352319	580002.7
Syncerus_caffer	57301.9926096289	4.75816972431154	2813248.47186255	3186354.87281313	580002.7
Syncerus_caffer	48126.8415113715	4.68238736055138	3559461.27376371	4024491.8836034	580002.7
Syncerus_caffer	46022.615383226	4.66297129521547	4489522.49344309	5069125.16854306	580002.7
Syncerus_caffer	47525.0754493849	4.67692281501093	5648727.84364304	6371130.31323283	580002.7
Syncerus_caffer	50733.4450755677	4.70529435426513	7093532.78282261	7993917.39195061	580002.7
Syncerus_caffer	54106.0009261869	4.7332454356167	8894302.00107861	10016519.1563092	580002.7
Syncerus_caffer	56500.7323460632	4.75205407705471	11138736.3115397	12537440.0773819	580002.7
Tapirus_indicus_dnaZoo	2915.20658417842	3.46466933617556	0	2027.38919312509	296250
Tapirus_indicus_dnaZoo	3950.13709383673	3.59661216855395	4054.77838625018	6397.93799076266	296250
Tapirus_indicus_dnaZoo	1655.13033237659	3.21883219775122	8741.09759527513	11449.2095605737	296250
Tapirus_indicus_dnaZoo	2081.16234947247	3.3183059604278	14157.3215258722	17287.2280002197	296250
Tapirus_indicus_dnaZoo	4676.58928019654	3.66992922982366	20417.1344745672	24034.5308982348	296250
Tapirus_indicus_dnaZoo	7266.50480251245	3.86132556491816	27651.9273219024	31832.7413472452	296250
Tapirus_indicus_dnaZoo	9049.46687190161	3.95662299451887	36013.555372588	40845.5405540133	296250
Tapirus_indicus_dnaZoo	10114.0498838964	4.00492509130241	45677.5257354386	51262.1034401596	296250
Tapirus_indicus_dnaZoo	12132.4744833066	4.08394938659183	56846.6811448805	63301.069345398	296250
Tapirus_indicus_dnaZoo	14041.6273293165	4.14741744249376	69755.4575459155	77215.1311767008	296250
Tapirus_indicus_dnaZoo	21401.6492166463	4.33044724148429	84674.8048074861	103260.69717538	296250
Tapirus_indicus_dnaZoo	25334.772989342	4.40371701717542	121846.589543274	146672.941423773	296250
Tapirus_indicus_dnaZoo	16634.7398805178	4.22101601414148	171499.293304272	204661.421626884	296250
Tapirus_indicus_dnaZoo	17006.0326961546	4.230603009725	237823.549949495	282120.302053021	296250
Tapirus_indicus_dnaZoo	20240.7520449784	4.3062266446755	326417.054156547	385587.027441504	296250
Tapirus_indicus_dnaZoo	22886.7533466802	4.35958418919589	444757.000726461	523794.076184275	296250
Tapirus_indicus_dnaZoo	23839.390238828	4.37729514287613	602831.151642088	708405.971945622	296250
Tapirus_indicus_dnaZoo	24189.1441915075	4.38362050335648	813980.792249156	955003.756694148	296250
Tapirus_indicus_dnaZoo	28113.0527562343	4.44890800758544	1096026.72113914	1284400.01359349	296250
Tapirus_indicus_dnaZoo	35195.2290863287	4.54648379637844	1472773.30604785	1724395.4262447	296250
Tapirus_indicus_dnaZoo	39674.4232312693	4.59851062189701	1976017.54644156	2312125.1259579	296250
Tapirus_indicus_dnaZoo	43255.3793935175	4.63604012557292	2648232.70547425	3097192.85619534	296250
Tapirus_indicus_dnaZoo	50951.5008697373	4.70715698146992	3546153.00691643	4145857.47423475	296250
Tapirus_indicus_dnaZoo	60229.5485042746	4.77980960760297	4745561.94155307	5546625.12621192	296250
Tapirus_terrestris_dnaZoo	11672.2018825632	4.06715279051365	0	12241.7492851563	207500.9
Tapirus_terrestris_dnaZoo	54692.4964354487	4.7379277471705	24483.4985703127	38271.4747771203	207500.9
Tapirus_terrestris_dnaZoo	104462.605683645	5.0189608545463	52059.450983928	67588.9544438629	207500.9
Tapirus_terrestris_dnaZoo	87360.2841215264	4.94131403781728	83118.4579037977	100609.456879634	207500.9
Tapirus_terrestris_dnaZoo	86263.6921131998	4.93582804214838	118100.455855471	137800.702290395	207500.9
Tapirus_terrestris_dnaZoo	114137.066260539	5.05742670540206	157500.948725318	179689.487535072	207500.9
Tapirus_terrestris_dnaZoo	80711.3055313123	4.90693437221862	201878.026344826	226869.1479604	207500.9
Tapirus_terrestris_dnaZoo	67812.3409830873	4.83130873712864	251860.269575974	280007.961722781	207500.9
Tapirus_terrestris_dnaZoo	66777.2064543443	4.82462824690105	308155.653869588	339858.615640525	207500.9
Tapirus_terrestris_dnaZoo	66032.2806990691	4.81975629769577	371561.577411463	407268.866655904	207500.9
Tapirus_terrestris_dnaZoo	56754.1966047031	4.75399798031239	442976.155900345	528490.709580002	207500.9
Tapirus_terrestris_dnaZoo	49947.9683503829	4.69851782785405	614005.263259659	722486.373786343	207500.9
Tapirus_terrestris_dnaZoo	71684.2303485909	4.85542362671598	830967.484313027	968583.256538033	207500.9
Tapirus_terrestris_dnaZoo	116061.40676453	5.06468783028478	1106199.02876304	1280774.12919425	207500.9
Tapirus_terrestris_dnaZoo	112261.168716472	5.05022955921336	1455349.22962546	1676809.78750931	207500.9
Tapirus_terrestris_dnaZoo	68773.8725625726	4.83742347955802	1898270.34539316	2179208.34042843	207500.9
Tapirus_terrestris_dnaZoo	43320.3082531938	4.63669153826226	2460146.3354637	2816535.56255052	207500.9
Tapirus_terrestris_dnaZoo	35385.919353713	4.54883048339635	3172924.78963734	3625029.10955173	207500.9
Tapirus_terrestris_dnaZoo	35177.140671496	4.54626053548931	4077133.42946612	4650658.94749607	207500.9
Tapirus_terrestris_dnaZoo	38488.6604840099	4.5853327966616	5224184.46552602	5951741.14955374	207500.9
Tapirus_terrestris_dnaZoo	42949.3236758863	4.63295632937464	6679297.83358146	7602253.67744987	207500.9
Tapirus_terrestris_dnaZoo	46102.3806311309	4.66372335203323	8525209.52131829	9696042.67897009	207500.9
Tapirus_terrestris_dnaZoo	47621.126169114	4.67779966161167	10866875.8366219	12352158.466516	207500.9
Tapirus_terrestris_dnaZoo	48462.6746216293	4.68540737887621	13837441.09641	15721624.5740025	207500.9
Tragelaphus_eurycerus	1811.4547885554	3.258027499107	0	2394.13667146982	329003.1
Tragelaphus_eurycerus	2377.17708084658	3.37606153442908	4788.27334293964	7543.63163135457	329003.1
Tragelaphus_eurycerus	8820.07518727238	3.94547228731757	10298.9899197695	13470.0700790639	329003.1
Tragelaphus_eurycerus	9600.571698747	3.98229709535399	16641.1502383582	20290.6753904773	329003.1
Tragelaphus_eurycerus	19338.6515658045	4.28642618857084	23940.2005425964	28140.3573241625	329003.1
Tragelaphus_eurycerus	29019.5009166917	4.46268993908067	32340.5141057286	37174.3805005094	329003.1
Tragelaphus_eurycerus	29900.2745627509	4.47567517630236	42008.2468952903	47571.4354946166	329003.1
Tragelaphus_eurycerus	43009.3211472666	4.63356258776863	53134.6240939428	59537.1732883288	329003.1
Tragelaphus_eurycerus	59871.5719471626	4.77722066083512	65939.7224827148	73308.2729919493	329003.1
Tragelaphus_eurycerus	67447.9152528742	4.82896853061037	80676.8235011839	89157.1232940769	329003.1
Tragelaphus_eurycerus	67583.5280117945	4.82984085917699	97637.42308697	118629.530738806	329003.1
Tragelaphus_eurycerus	64143.2219798405	4.80715077119768	139621.638390642	167426.089519006	329003.1
Tragelaphus_eurycerus	69143.6897382203	4.83975255122884	195230.540647371	232058.071992562	329003.1
Tragelaphus_eurycerus	77867.9110792775	4.89135852426708	268885.603337752	317664.378315885	329003.1
Tragelaphus_eurycerus	68645.0383561489	4.83660915202553	366443.153294018	431051.58077902	329003.1
Tragelaphus_eurycerus	53758.6875163705	4.73044865715596	495660.008264023	581235.115551074	329003.1
Tragelaphus_eurycerus	43452.4206329667	4.63801397499085	666810.222838125	780156.101576474	329003.1
Tragelaphus_eurycerus	43001.3867942152	4.63348246179734	893501.980314823	1043630.78101704	329003.1
Tragelaphus_eurycerus	69642.9541673614	4.84287718506695	1193759.58171925	1392608.07141436	329003.1
Tragelaphus_eurycerus	124408.259418345	5.09484921396202	1591456.56110947	1854835.21776347	329003.1
Tragelaphus_eurycerus	131293.430506105	5.11824299595752	2118213.87441747	2467063.98078351	329003.1
Tragelaphus_eurycerus	92366.6829426819	4.96551534758999	2815914.08714956	3277972.77579825	329003.1
Tragelaphus_eurycerus	66482.5325107025	4.82270755461593	3740031.46444694	4352037.10199638	329003.1
Tragelaphus_eurycerus	57835.5255223417	4.76219468615154	4964042.73954581	5774656.00057483	329003.1
Tragelaphus_oryx	59510.648612552	4.77459468370988	0	5749.36070654905	569993.6
Tragelaphus_oryx	16755.8610784584	4.22416675100232	11498.7214130981	18040.8261264591	569993.6
Tragelaphus_oryx	78040.2908925649	4.8923188795436	24582.93083982	32027.0861581368	569993.6
Tragelaphus_oryx	92779.7345260172	4.96745312552214	39471.2414764536	47941.8256127866	569993.6
Tragelaphus_oryx	138109.713891027	5.14022422558013	56412.4097491197	66050.950663782	569993.6
Tragelaphus_oryx	142883.856270369	5.15498316280946	75689.4915784443	86657.0316522315	569993.6
Tragelaphus_oryx	140778.011239649	5.14853482566516	97624.5717260186	110104.358483695	569993.6
Tragelaphus_oryx	147915.443996182	5.17001352147595	122584.145241372	136784.693082479	569993.6
Tragelaphus_oryx	146091.516274753	5.1646249966185	150985.240923587	167143.815016493	569993.6
Tragelaphus_oryx	138336.391090069	5.14093644164689	183302.3891094	201688.969658083	569993.6
Tragelaphus_oryx	121604.07041153	5.08494811217093	220075.550206765	264803.913893241	569993.6
Tragelaphus_oryx	102690.617512101	5.01153076541944	309532.277579716	367445.653241989	569993.6
Tragelaphus_oryx	79586.6490887951	4.90084021957972	425359.028904262	500344.089929726	569993.6
Tragelaphus_oryx	58070.2939186671	4.76395402418955	575329.15095519	672418.28300272	569993.6
Tragelaphus_oryx	48309.8983212674	4.68403612341989	769507.415050249	895216.448727524	569993.6
Tragelaphus_oryx	55059.4737112065	4.74083205585115	1020925.4824048	1183690.98267046	569993.6
Tragelaphus_oryx	85210.0520867153	4.93049083077941	1346456.48293611	1557201.94252449	569993.6
Tragelaphus_oryx	120833.464148867	5.08218722635922	1767947.40211287	2040816.33726577	569993.6
Tragelaphus_oryx	116220.501037728	5.06528274339196	2313685.27241867	2666990.42032983	569993.6
Tragelaphus_oryx	92135.8881873554	4.9644288267859	3020295.56824098	3477747.88860343	569993.6
Tragelaphus_oryx	78828.1481565408	4.89668132416732	3935200.20896587	4527500.17018128	569993.6
Tragelaphus_oryx	76300.9050798033	4.88252968957786	5119800.1313967	5886698.07559737	569993.6
Tragelaphus_oryx	78692.9183194031	4.89593565137828	6653596.01979805	7646559.88157571	569993.6
Tragelaphus_oryx	81949.9607233462	4.91354874975962	8639523.74335338	9925193.15771599	569993.6
Tragelaphus_scriptus	27134.6121848472	4.43352361890667	0	6035.5816085804	43250.4
Tragelaphus_scriptus	19326.4990889275	4.28615319060065	12071.1632171608	18889.1482912253	43250.4
Tragelaphus_scriptus	93824.6761456632	4.97231707403482	25707.1333652898	33408.9462948146	43250.4
Tragelaphus_scriptus	77430.06011709	4.88890959645209	41110.7592243395	49810.9722281842	43250.4
Tragelaphus_scriptus	115642.04891322	5.06311577777398	58511.185232029	68339.2227350043	43250.4
Tragelaphus_scriptus	135817.553951409	5.13295590463926	78167.2602379796	89269.3241894258	43250.4
Tragelaphus_scriptus	123137.424172837	5.09039006464264	100371.388140872	112912.632915801	43250.4
Tragelaphus_scriptus	123972.687792101	5.09332601703578	125453.877690731	139620.866927378	43250.4
Tragelaphus_scriptus	152938.555783517	5.18451698477922	153787.856164025	169791.33808573	43250.4
Tragelaphus_scriptus	175285.155876705	5.24374513917537	185794.820007434	203872.862514576	43250.4
Tragelaphus_scriptus	161752.230121437	5.20885027711667	221950.905021719	265441.249867831	43250.4
Tragelaphus_scriptus	112898.365386957	5.05268765398375	308931.594713943	364428.23480064	43250.4
Tragelaphus_scriptus	74509.3114206067	4.8722105498744	419924.874887338	490742.364879898	43250.4
Tragelaphus_scriptus	52251.0495041596	4.71809501802305	561559.854872458	651927.792120759	43250.4
Tragelaphus_scriptus	41277.6964790793	4.61571545329119	742295.72936906	857611.36796866	43250.4
Tragelaphus_scriptus	40920.3770927911	4.61193962720444	972927.00656826	1120077.61009588	43250.4
Tragelaphus_scriptus	56372.9701396203	4.75107091722689	1267228.2136235	1455002.39916765	43250.4
Tragelaphus_scriptus	92064.7589441461	4.96409342037073	1642776.5847118	1882389.22585296	43250.4
Tragelaphus_scriptus	112296.496157908	5.05036620574476	2122001.86699411	2427763.90573367	43250.4
Tragelaphus_scriptus	95818.7119644853	4.98145032859188	2733525.94447324	3123699.11684396	43250.4
Tragelaphus_scriptus	78321.2098202972	4.89387938735255	3513872.28921469	4011759.81333442	43250.4
Tragelaphus_scriptus	71052.0818072632	4.85157680716372	4509647.33745414	5144985.70571727	43250.4
Tragelaphus_scriptus	69084.6444676266	4.83938152691015	5780324.07398039	6591059.0746232	43250.4
Tragelaphus_scriptus	68897.3170552286	4.83820231028504	7401794.07526602	8436347.1167645	43250.4
Tragelaphus_spekii	19947.5888614131	4.29989040842041	0	3306.50271933189	77999.2
Tragelaphus_spekii	1433.161712938	3.15629519742747	6613.00543866378	8781.94175826279	77999.2
Tragelaphus_spekii	2149.10511847361	3.33225765851449	10950.8780778618	13557.4701895465	77999.2
Tragelaphus_spekii	3109.53716687559	3.49269575210388	16164.0623012312	19296.6219689825	77999.2
Tragelaphus_spekii	4833.82116791266	3.68429057920664	22429.1816367337	26193.8404907344	77999.2
Tragelaphus_spekii	8199.6600597984	3.91379584784543	29958.499344735	34482.8046382331	77999.2
Tragelaphus_spekii	16028.841969274	4.20490214715008	39007.1099317312	44444.3458626899	77999.2
Tragelaphus_spekii	34617.5959612982	4.53929690475849	49881.5817936486	56415.9627982627	77999.2
Tragelaphus_spekii	61132.2673717098	4.78627050389972	62950.3438028769	70803.2557705819	77999.2
Tragelaphus_spekii	83045.1309054768	4.91931417401951	78656.167738287	88093.6686016404	77999.2
Tragelaphus_spekii	91922.9444027204	4.96342392687881	97531.1694649939	108873.00328563	77999.2
Tragelaphus_spekii	92612.5866151022	4.96667001396073	120214.837106266	133845.267055622	77999.2
Tragelaphus_spekii	94229.3123067267	4.97418602161288	147475.697004978	163856.524262936	77999.2
Tragelaphus_spekii	88943.6174774281	4.94911478891476	180237.351520894	199923.561174737	77999.2
Tragelaphus_spekii	80715.1037350355	4.90695480925772	219609.77082858	243268.334857867	77999.2
Tragelaphus_spekii	78727.410042786	4.89612596435161	266926.898887154	295359.37328268	77999.2
Tragelaphus_spekii	80206.2235161928	4.9042080682078	323791.847678206	357961.529289124	77999.2
Tragelaphus_spekii	79926.0388991943	4.9026882900517	392131.210900042	433195.774087522	77999.2
Tragelaphus_spekii	75524.7861911498	4.87808950446984	474260.337275002	523611.056107564	77999.2
Tragelaphus_spekii	72165.4566440314	4.85832936406821	572961.774940127	632270.659784983	77999.2
Tragelaphus_spekii	78582.0722654264	4.89532347728278	691579.54462984	762855.990135625	77999.2
Tragelaphus_spekii	102557.474449933	5.01096731749882	834132.435641411	919791.299355146	77999.2
Tragelaphus_spekii	150023.309772911	5.1761587425174	1005450.16306888	1108393.58120177	77999.2
Tragelaphus_spekii	210446.251596122	5.32314119463325	1211336.99933466	1335052.71160815	77999.2
Tragelaphus_spekii	243478.23777115	5.38646014978774	1458768.42388165	1607447.93871552	77999.2
Tragelaphus_spekii	217737.551518161	5.33793333492419	1756127.4535494	1934808.05704758	77999.2
Tragelaphus_spekii	131188.442317657	5.1178955754454	2113488.66054576	2586289.58800999	77999.2
Tragelaphus_strepsiceros	34007.0317320708	4.53156872665075	0	6915.71925873885	213501
Tragelaphus_strepsiceros	16150.7694335918	4.20819321724317	13831.4385174777	18311.0502647085	213501
Tragelaphus_strepsiceros	22256.0358499308	4.3474478122083	22790.6620119392	28127.7514915061	213501
Tragelaphus_strepsiceros	26957.5754476681	4.43068082936739	33464.840971073	39823.5447427811	213501
Tragelaphus_strepsiceros	39338.6834276311	4.59481982102097	46182.2485144893	53758.1218085633	213501
Tragelaphus_strepsiceros	46493.2497854247	4.6673899035621	61333.9951026373	70360.0259146447	213501
Tragelaphus_strepsiceros	36815.4538219635	4.5660301583686	79386.0567266521	90139.8311176565	213501
Tragelaphus_strepsiceros	26168.8699318093	4.41778496860946	100893.605508661	113705.844471858	213501
Tragelaphus_strepsiceros	22971.9066079636	4.36119704199323	126518.083435055	141782.813871224	213501
Tragelaphus_strepsiceros	25696.4432390109	4.40987301482665	157047.544307394	175234.216906793	213501
Tragelaphus_strepsiceros	35124.3249262862	4.5456079860489	193420.889506192	215088.816209568	213501
Tragelaphus_strepsiceros	49656.5099928697	4.69597619278397	236756.742912945	262572.297960569	213501
